-0.0876  	-0.0765  	-0.3687  	-0.6641  	0.23847  	-1.1643  	0.46180  	-0.0171  	-0.0769  	-0.2647  	0.01138  	0.31991  	0.18663  	0.35112  	-0.3854  	-0.0977  	-0.4132  	0.10199  	0.29826  	0.78913  	0.41923  	-0.3176  	-0.5046  	0.25719  	-0.2658  	0.10894  	0.40746  	0.39002  	-0.1318  	-0.0743  	-0.1044  	0.02906  	0.06905  	-0.0347  	0.24287  	0.03495  	-0.2033  	-0.2530  	0.00226  	0.10824  	-0.1911  	0.01650  	-0.2471  	0.19329  	0.33338  	-0.0249  	0.03663  	-0.1215  	-0.0248  	-0.0923  	-0.0894  	-0.0356  	0.00651  	-0.0169  	2.25408  	-0.0005  	-0.0364  	-0.0067  	0.03312  	0.00880  	-0.0266  	4.44464  	-0.0028  	0.02625  	0.19754  	0.07322  	0.05734  	0.01523  	-0.0372  	0.21497  	
-0.0281  	-0.1009  	-0.3356  	-0.6881  	0.16858  	-1.1228  	0.42117  	0.01963  	-0.0991  	-0.3661  	0.00819  	0.27989  	0.15607  	0.21142  	-0.3164  	-0.0774  	-0.3666  	0.07311  	0.31902  	0.76037  	0.48556  	-0.2892  	-0.4176  	0.27694  	-0.2731  	0.11011  	0.49199  	0.30929  	-0.2312  	-0.0850  	-0.1148  	0.04724  	0.04459  	-0.0408  	0.25513  	0.00010  	-0.1350  	-0.2132  	-0.0353  	0.08396  	-0.2044  	0.01747  	-0.2647  	0.19256  	0.32949  	-0.0236  	0.03985  	-0.1182  	-0.0296  	-0.0811  	-0.0995  	-0.0336  	0.00739  	-0.0098  	-0.0037  	-0.0022  	-0.0363  	-0.0107  	0.03455  	0.01168  	-0.0249  	-0.0047  	-0.0027  	0.02722  	0.19560  	0.07426  	0.05869  	0.01590  	-0.0381  	0.22688  	
0.14977  	-0.0118  	-0.2684  	-0.4504  	0.27244  	-1.0063  	0.42843  	0.13004  	-0.0417  	-0.3295  	-0.1125  	0.42873  	0.24908  	0.44040  	-0.1406  	-0.0284  	-0.3658  	0.07425  	0.31181  	0.78887  	0.50290  	-0.2988  	-0.4779  	0.26545  	-0.2840  	0.10656  	0.45837  	0.35431  	-0.1955  	-0.0852  	-0.1251  	0.01367  	0.10605  	-0.0254  	0.26350  	-0.0341  	-0.2014  	-0.2400  	-0.0033  	0.09841  	-0.2009  	0.00583  	-0.2355  	0.19217  	0.32605  	-0.0284  	0.03697  	-0.1037  	-0.0220  	-0.0696  	-0.0923  	-0.0427  	0.00298  	-0.0100  	-0.0049  	0.00246  	-0.0375  	-0.0108  	0.03438  	0.00809  	-0.0239  	0.00054  	0.00221  	0.02503  	0.19245  	0.07559  	0.06007  	0.01685  	-0.0373  	0.22478  	
0.14677  	-0.0213  	-0.2717  	-0.3974  	0.33803  	-1.0369  	0.46062  	0.10208  	-0.0602  	-0.3408  	-0.1311  	0.40891  	0.24253  	0.47426  	-0.1009  	-0.0933  	-0.3747  	0.10345  	0.31348  	0.74661  	0.51444  	-0.2623  	-0.4927  	0.26094  	-0.2782  	0.09722  	0.43945  	0.33504  	-0.1936  	-0.0774  	-0.1336  	0.01931  	0.10173  	-0.0297  	0.28623  	-0.0486  	-0.1735  	-0.2328  	0.00616  	0.11750  	-0.2002  	0.01057  	-0.2455  	0.19103  	0.32490  	-0.0245  	0.03009  	-0.1048  	-0.0257  	-0.0689  	-0.0876  	-0.0390  	0.00021  	-0.0092  	-0.0033  	0.00588  	-0.0322  	-0.0098  	0.03266  	0.00707  	-0.0275  	0.00741  	-0.0070  	0.01802  	0.19096  	0.07643  	0.06133  	0.01770  	-0.0354  	0.22019  	
-0.0347  	-0.1114  	-0.3186  	-0.7195  	0.18575  	-1.1096  	0.44386  	-0.0048  	-0.0829  	-0.2937  	0.03430  	0.30134  	0.17956  	0.22423  	-0.3719  	-0.0546  	-0.3994  	0.10145  	0.31185  	0.76026  	0.50440  	-0.3206  	-0.4290  	0.28136  	-0.2949  	0.11382  	0.42425  	0.33095  	-0.2173  	-0.0958  	-0.1174  	0.03701  	0.07619  	-0.0308  	0.24097  	-0.0174  	-0.1582  	-0.2321  	-0.0245  	0.10593  	-0.1889  	0.01706  	-0.2554  	0.19125  	0.32673  	-0.0260  	0.03877  	-0.1145  	-0.0309  	-0.0883  	-0.0932  	-0.0388  	0.00598  	-0.0119  	-0.0052  	-0.0004  	-0.0341  	-0.0086  	0.02924  	0.00793  	-0.0263  	-0.0052  	-0.0048  	0.02280  	0.19029  	0.07787  	0.06213  	0.01857  	-0.0339  	0.22736  	
-0.0709  	-0.1195  	-0.3999  	-0.5788  	0.28231  	-1.1212  	0.45948  	-0.0043  	-0.0929  	-0.3449  	-0.0073  	0.31572  	0.16917  	0.22153  	-0.3267  	-0.0505  	-0.3990  	0.12282  	0.29418  	0.83343  	0.41456  	-0.3387  	-0.5093  	0.25818  	-0.2489  	0.11668  	0.43726  	0.43872  	-0.1395  	-0.0726  	-0.1262  	0.03235  	0.04845  	-0.0313  	0.23662  	0.03813  	-0.2121  	-0.2520  	0.00402  	0.10786  	-0.2164  	0.03313  	-0.2685  	0.18041  	0.33440  	-0.0263  	0.03768  	-0.1125  	-0.0338  	-0.0884  	-0.0886  	-0.0350  	0.00415  	-0.0124  	-0.0083  	-0.0031  	-0.0242  	-0.0082  	0.03867  	0.01228  	-0.0284  	-0.0077  	-0.0028  	0.02677  	0.19144  	0.07865  	0.06318  	0.01967  	-0.0322  	0.21518  	
0.05331  	-0.0740  	-0.4227  	-0.2117  	0.50582  	-1.0881  	0.42020  	0.04484  	-0.0695  	-0.3382  	-0.1600  	0.49390  	0.24589  	0.42461  	-0.0765  	-0.0219  	-0.4016  	0.12092  	0.27124  	0.85611  	0.36425  	-0.3300  	-0.5814  	0.25379  	-0.2670  	0.11242  	0.38119  	0.54084  	-0.0734  	-0.0491  	-0.1456  	0.03200  	0.08433  	-0.0124  	0.28095  	-0.0082  	-0.2891  	-0.2920  	0.04162  	0.12204  	-0.2562  	0.03064  	-0.2715  	0.16754  	0.33485  	-0.0242  	0.03210  	-0.1172  	-0.0210  	-0.0772  	-0.0797  	-0.0392  	0.00018  	-0.0165  	-0.0025  	-0.0045  	-0.0260  	-0.0072  	0.03965  	0.01174  	-0.0329  	0.00263  	-0.0007  	0.02390  	0.19260  	0.08026  	0.06445  	0.02069  	-0.0302  	0.21087  	
0.15912  	-0.0324  	-0.4234  	0.00821  	0.60143  	-0.9785  	0.45556  	0.14673  	-0.0475  	-0.4071  	-0.2946  	0.52545  	0.33512  	0.65684  	0.09921  	-0.0210  	-0.4330  	0.07571  	0.29700  	0.85289  	0.41527  	-0.2971  	-0.6621  	0.22854  	-0.1443  	0.09197  	0.47767  	0.53107  	-0.0495  	0.06304  	-0.1667  	0.02085  	0.07722  	-0.0035  	0.32019  	-0.0289  	-0.3059  	-0.3063  	0.05999  	0.15521  	-0.3301  	0.04970  	-0.2916  	0.17004  	0.34290  	-0.0318  	0.03325  	-0.1067  	-0.0150  	-0.0856  	-0.0780  	-0.0382  	0.00097  	-0.0171  	-0.0112  	0.00654  	-0.0248  	-0.0047  	0.03625  	0.01039  	-0.0319  	-0.0048  	-0.0056  	0.01853  	0.19398  	0.08094  	0.06504  	0.02135  	-0.0284  	0.21369  	
0.23588  	0.00892  	-0.3512  	0.04735  	0.59434  	-0.9206  	0.42533  	0.12484  	-0.0592  	-0.4403  	-0.3991  	0.45703  	0.37718  	0.75505  	0.27323  	-0.1092  	-0.4059  	-0.0066  	0.28118  	0.77572  	0.39803  	-0.2317  	-0.6072  	0.31834  	-0.1853  	0.08446  	0.52451  	0.43734  	-0.0935  	0.05908  	-0.1879  	0.03214  	0.07868  	-0.0033  	0.37138  	-0.0591  	-0.2570  	-0.2926  	0.03827  	0.14453  	-0.3368  	0.05197  	-0.2835  	0.17465  	0.35149  	-0.0261  	0.02825  	-0.1163  	-0.0137  	-0.0828  	-0.0884  	-0.0353  	0.00258  	-0.0206  	-0.0057  	0.00789  	-0.0344  	-0.0047  	0.03568  	0.01135  	-0.0296  	0.00237  	-0.0018  	0.01830  	0.19589  	0.08218  	0.06562  	0.02148  	-0.0277  	0.21089  	
0.33716  	0.07996  	-0.2299  	-0.0882  	0.48949  	-0.8385  	0.43386  	0.15864  	-0.0391  	-0.3823  	-0.3984  	0.37424  	0.41100  	0.76013  	0.22881  	-0.1159  	-0.4162  	0.00477  	0.28046  	0.72153  	0.46580  	-0.2279  	-0.5107  	0.33295  	-0.2251  	0.06138  	0.51367  	0.35116  	-0.1209  	0.02297  	-0.1370  	0.05176  	0.10109  	-0.0119  	0.34330  	-0.0891  	-0.2446  	-0.2771  	0.03606  	0.14282  	-0.2869  	0.03120  	-0.2626  	0.19678  	0.33879  	-0.0239  	0.02285  	-0.1013  	-0.0085  	-0.0848  	-0.0842  	-0.0386  	0.00227  	-0.0215  	-0.0079  	0.00865  	-0.0338  	-0.0117  	0.02851  	0.01207  	-0.0191  	-0.0034  	-0.0123  	0.01938  	0.19791  	0.08299  	0.06630  	0.02090  	-0.0272  	0.21570  	
0.22974  	0.03251  	-0.2225  	-0.3474  	0.35518  	-1.0231  	0.47527  	0.10946  	-0.0456  	-0.2969  	-0.1982  	0.35743  	0.27115  	0.53229  	-0.0060  	-0.0678  	-0.4034  	0.06790  	0.27943  	0.76066  	0.54175  	-0.2867  	-0.4926  	0.30020  	-0.2660  	0.08714  	0.47028  	0.29275  	-0.1771  	-0.0520  	-0.1468  	0.04472  	0.10654  	-0.0118  	0.30986  	-0.0678  	-0.1759  	-0.2486  	0.00639  	0.14886  	-0.2466  	0.01286  	-0.2489  	0.19391  	0.32309  	-0.0265  	0.02668  	-0.1168  	-0.0169  	-0.0993  	-0.0849  	-0.0399  	0.00320  	-0.0190  	-0.0125  	0.00364  	-0.0399  	-0.0107  	0.03362  	0.01605  	-0.0256  	0.00517  	-0.0049  	0.02204  	0.19871  	0.08472  	0.06725  	0.02029  	-0.0261  	0.19966  	
0.07214  	-0.0382  	-0.2498  	-0.5184  	0.29047  	-1.0458  	0.46480  	0.04031  	-0.0580  	-0.3867  	-0.0764  	0.36714  	0.21249  	0.33801  	-0.1712  	-0.0793  	-0.3795  	0.03911  	0.30486  	0.72872  	0.56376  	-0.2815  	-0.4298  	0.35656  	-0.3022  	0.10108  	0.50913  	0.28816  	-0.2649  	-0.0678  	-0.1285  	0.04107  	0.06949  	-0.0200  	0.31514  	-0.0342  	-0.1222  	-0.2433  	-0.0455  	0.11185  	-0.2427  	0.03960  	-0.2747  	0.19983  	0.32658  	-0.0315  	0.02852  	-0.1201  	-0.0202  	-0.0848  	-0.0975  	-0.0395  	0.00634  	-0.0089  	-0.0096  	-2.4843  	-0.0326  	-0.0103  	0.03356  	0.00733  	-0.0285  	0.00463  	0.00168  	0.02265  	0.19942  	0.08470  	0.06811  	0.01955  	-0.0253  	0.18432  	
-0.0195  	-0.0762  	-0.3058  	-0.5711  	0.20941  	-1.0602  	0.43796  	0.02024  	-0.0656  	-0.3705  	-0.1008  	0.30203  	0.17424  	0.27218  	-0.2737  	-0.1033  	-0.3739  	0.09813  	0.30441  	0.76968  	0.43404  	-0.2951  	-0.4344  	0.22642  	-0.3201  	0.13400  	0.40232  	0.39479  	-0.1420  	-0.0701  	-0.1122  	0.02674  	0.06544  	-0.0322  	0.19712  	-0.0023  	-0.2016  	-0.2360  	-0.0077  	0.10144  	-0.1666  	0.01248  	-0.2334  	0.20317  	0.32957  	-0.0256  	0.02845  	-0.1244  	-0.0355  	-0.0797  	-0.0942  	-0.0350  	0.00263  	-0.0173  	-0.0079  	-0.0011  	-0.0340  	-0.0111  	0.02992  	0.00636  	-0.0292  	0.00530  	-0.0043  	0.02876  	0.19829  	0.08339  	0.06764  	0.01894  	-0.0259  	0.19319  	
0.00164  	-0.0388  	-0.3114  	-0.5203  	0.23927  	-1.0503  	0.42300  	0.03404  	-0.0433  	-0.3810  	-0.1267  	0.30785  	0.18420  	0.31834  	-0.2267  	-0.1068  	-0.3809  	0.10788  	0.32033  	0.73842  	0.43405  	-0.2893  	-0.4725  	0.20254  	-0.2905  	0.11252  	0.40641  	0.41118  	-0.1210  	-0.0551  	-0.1308  	0.02622  	0.07255  	-0.0246  	0.21030  	-0.0090  	-0.1807  	-0.2486  	0.00561  	0.09475  	-0.1753  	0.00470  	-0.2401  	0.19970  	0.32325  	-0.0293  	0.02925  	-0.1255  	-0.0296  	-0.0836  	-0.0930  	-0.0347  	0.00712  	-0.0152  	-0.0042  	0.00329  	-0.0353  	-0.0096  	0.02397  	0.00604  	-0.0233  	0.00552  	-0.0033  	0.03183  	0.19774  	0.08064  	0.06712  	0.01834  	-0.0277  	0.19813  	
0.06136  	-0.0359  	-0.3084  	-0.3409  	0.36106  	-0.9679  	0.39458  	0.06517  	-0.0582  	-0.4026  	-0.1193  	0.41311  	0.20008  	0.39644  	-0.1046  	-0.0858  	-0.3863  	0.03560  	0.30342  	0.74996  	0.51093  	-0.2980  	-0.4714  	0.30647  	-0.3184  	0.11245  	0.44406  	0.36354  	-0.1801  	-0.0498  	-0.1319  	0.04660  	0.07991  	-0.0205  	0.27505  	-0.0544  	-0.1607  	-0.2509  	-0.0197  	0.10704  	-0.2237  	0.01812  	-0.2600  	0.19364  	0.32238  	-0.0270  	0.03154  	-0.1281  	-0.0252  	-0.0816  	-0.0952  	-0.0405  	0.00135  	-0.0131  	-0.0079  	0.00112  	-0.0316  	-0.0111  	0.02880  	0.00646  	-0.0238  	0.00297  	-0.0080  	0.02441  	0.19733  	0.07867  	0.06581  	0.01778  	-0.0283  	0.19617  	
0.17492  	-0.0021  	-0.2166  	-0.4242  	0.27454  	-0.9863  	0.43052  	0.13641  	-0.0420  	-0.3499  	-0.0146  	0.42504  	0.21524  	0.46188  	-0.1879  	0.02596  	-0.4098  	0.03783  	0.29297  	0.79661  	0.55539  	-0.3148  	-0.4844  	0.30963  	-0.3076  	0.09051  	0.48185  	0.31642  	-0.2605  	-0.0713  	-0.1263  	0.04630  	0.10393  	-0.0162  	0.32235  	-0.0472  	-0.1033  	-0.2091  	-0.0461  	0.07212  	-0.2300  	0.01417  	-0.2406  	0.20147  	0.33323  	-0.0217  	0.03783  	-0.1159  	-0.0260  	-0.0854  	-0.0998  	-0.0418  	0.01389  	-0.0100  	-0.0049  	0.00649  	-0.0412  	-0.0149  	0.02865  	0.01934  	-0.0248  	0.00823  	-0.0038  	0.02726  	0.19835  	0.07671  	0.06403  	0.01700  	-0.0289  	0.19967  	
0.35779  	0.04126  	-0.0839  	-0.4191  	0.26120  	-0.9742  	0.42387  	0.16347  	-0.0143  	-0.3119  	0.07644  	0.41985  	0.20501  	0.48572  	-0.2414  	0.09970  	-0.4114  	-0.0094  	0.31994  	0.77885  	0.71171  	-0.2905  	-0.5103  	0.34837  	-0.2552  	0.07328  	0.59399  	0.19015  	-0.3888  	-0.0568  	-0.1435  	0.09288  	0.08848  	-0.0279  	0.41224  	-0.0531  	-0.0232  	-0.2072  	-0.0533  	0.05462  	-0.3016  	0.03831  	-0.2640  	0.20323  	0.33517  	-0.0258  	0.03241  	-0.1130  	-0.0182  	-0.0807  	-0.0819  	-0.0379  	0.01151  	-0.0038  	-0.0066  	0.01389  	-0.0336  	-0.0063  	0.02877  	0.02023  	-0.0308  	0.00080  	0.00176  	0.01965  	0.19911  	0.07537  	0.06214  	0.01636  	-0.0301  	0.21256  	
0.45847  	0.06395  	0.00681  	-0.3889  	0.35510  	-0.9514  	0.55402  	0.19002  	0.01353  	-0.2534  	-0.0459  	0.34529  	0.31215  	0.57766  	-0.0942  	0.02165  	-0.4133  	-0.0209  	0.32100  	0.76022  	0.63338  	-0.2467  	-0.5040  	0.35625  	-0.0930  	0.03163  	0.64135  	0.17339  	-0.2827  	-0.0229  	-0.1815  	0.06421  	0.08139  	-0.0409  	0.37332  	-0.0260  	-0.0911  	-0.2199  	-0.0183  	0.13211  	-0.2658  	0.04464  	-0.2381  	0.21353  	0.33012  	-0.0368  	0.01369  	-0.0721  	0.00738  	-0.0820  	-0.0763  	-0.0427  	0.00894  	-0.0102  	-0.0024  	0.01122  	-0.0334  	-0.0122  	0.02654  	0.01463  	-0.0271  	-0.0038  	-0.0053  	0.01866  	0.20054  	0.07309  	0.06048  	0.01594  	-0.0316  	0.22288  	
0.27892  	-0.0153  	-0.2101  	-0.0755  	0.48365  	-0.9545  	0.49576  	0.12630  	-0.0267  	-0.2285  	-0.1913  	0.48457  	0.30313  	0.72987  	0.09282  	0.07326  	-0.4382  	0.01143  	0.29736  	0.81794  	0.52453  	-0.2151  	-0.6045  	0.35488  	-0.1925  	0.07545  	0.56953  	0.30089  	-0.2415  	0.01809  	-0.1479  	0.05247  	0.08293  	-0.0014  	0.39421  	-0.0637  	-0.1496  	-0.2517  	-0.0164  	0.13885  	-0.3040  	0.02595  	-0.2822  	0.20411  	0.33667  	-0.0202  	0.01106  	-0.0927  	-0.0175  	-0.0857  	-0.0795  	-0.0454  	0.00286  	-0.0127  	-0.0119  	0.00377  	-0.0305  	-0.0068  	0.03073  	0.00629  	-0.0278  	0.00396  	0.00044  	0.01534  	0.20216  	0.07199  	0.05886  	0.01569  	-0.0329  	0.23762  	
-0.0101  	-0.1123  	-0.4011  	-0.4046  	0.39487  	-1.2285  	0.48501  	-0.0076  	-0.0815  	-0.1989  	0.04144  	0.50632  	0.24315  	0.41048  	-0.2132  	-0.0794  	-0.4806  	0.12020  	0.25829  	0.88033  	0.47417  	-0.3330  	-0.5471  	0.34020  	-0.3245  	0.08899  	0.34598  	0.37435  	-0.2625  	-0.0673  	-0.0961  	0.01613  	0.10029  	-0.0017  	0.32118  	-0.0120  	-0.2139  	-0.2553  	0.01136  	0.10765  	-0.2423  	0.02073  	-0.2944  	0.17007  	0.32083  	-0.0187  	0.03045  	-0.1060  	-0.0329  	-0.0705  	-0.0901  	-0.0375  	0.00717  	-0.0148  	-0.0128  	-0.0061  	-0.0301  	-0.0033  	0.01833  	0.00386  	-0.0214  	0.00564  	-0.0057  	0.01956  	0.20328  	0.07075  	0.05784  	0.01535  	-0.0339  	0.24352  	
-0.2013  	-0.0928  	-0.3957  	-0.8212  	0.23294  	-1.2062  	0.46145  	-0.0431  	-0.1191  	-0.2282  	0.11365  	0.27645  	0.16466  	0.25128  	-0.4431  	-0.1728  	-0.4255  	0.12663  	0.27370  	0.85141  	0.42330  	-0.3537  	-0.5133  	0.27667  	-0.3154  	0.11841  	0.42470  	0.43371  	-0.1943  	-0.0892  	-0.1101  	0.02360  	0.06781  	-0.0059  	0.27235  	0.02297  	-0.2194  	-0.2552  	-0.0134  	0.08759  	-0.2261  	0.01677  	-0.2850  	0.16785  	0.34128  	-0.0261  	0.03764  	-0.1467  	-0.0381  	-0.0787  	-0.0854  	-0.0321  	0.00249  	-0.0055  	-0.0084  	-0.0052  	-0.0312  	-0.0054  	0.02740  	0.01407  	-0.0273  	-0.0026  	0.00783  	0.02354  	0.20354  	0.07053  	0.05750  	0.01503  	-0.0352  	0.24955  	
-0.1715  	-0.1379  	-0.4076  	-0.7453  	0.18523  	-1.1233  	0.44061  	-0.0089  	-0.0864  	-0.2979  	-0.0027  	0.29492  	0.17825  	0.21493  	-0.4085  	-0.1030  	-0.3741  	0.11706  	0.30828  	0.79858  	0.36312  	-0.3391  	-0.4241  	0.24642  	-0.2845  	0.12555  	0.37717  	0.44126  	-0.1049  	-0.0730  	-0.1029  	0.02270  	0.04227  	-0.0284  	0.16151  	0.03203  	-0.2358  	-0.2547  	0.02019  	0.11036  	-0.1771  	0.01653  	-0.2421  	0.19587  	0.32873  	-0.0297  	0.03450  	-0.1088  	-0.0286  	-0.0817  	-0.0986  	-0.0349  	0.00033  	-0.0138  	-0.0040  	-0.0028  	-0.0334  	-0.0105  	0.03374  	0.00859  	-0.0242  	-0.0006  	0.00010  	0.02662  	0.20332  	0.07009  	0.05756  	0.01465  	-0.0365  	0.25930  	
0.19633  	-0.0091  	-0.2747  	-0.2752  	0.37864  	-0.9794  	0.42154  	0.12892  	-0.0367  	-0.3543  	-0.2372  	0.47669  	0.30862  	0.49761  	-0.0214  	-0.0332  	-0.3940  	0.07769  	0.29293  	0.81322  	0.44077  	-0.2863  	-0.5144  	0.25219  	-0.2984  	0.11922  	0.38317  	0.43930  	-0.1589  	-0.0678  	-0.1161  	0.02271  	0.10911  	-0.0185  	0.24193  	-0.0560  	-0.2364  	-0.2618  	0.04918  	0.12108  	-0.2291  	0.00743  	-0.2274  	0.19718  	0.31721  	-0.0242  	0.03311  	-0.1006  	-0.0200  	-0.0731  	-0.0819  	-0.0417  	0.00111  	-0.0139  	-0.0053  	-0.0023  	-0.0328  	-0.0052  	0.03670  	0.00364  	-0.0312  	0.00895  	-0.0036  	0.02558  	0.20147  	0.07076  	0.05789  	0.01447  	-0.0364  	0.25020  	
0.35698  	0.07003  	-0.1279  	-0.1595  	0.41150  	-0.7951  	0.47362  	0.19333  	-0.0008  	-0.3618  	-0.2576  	0.44245  	0.34517  	0.64469  	0.08626  	0.02710  	-0.4370  	0.05549  	0.30977  	0.74016  	0.57539  	-0.2431  	-0.4732  	0.28794  	-0.2439  	0.06160  	0.48167  	0.28674  	-0.1867  	0.00406  	-0.1567  	0.04942  	0.08734  	-0.0274  	0.33566  	-0.0806  	-0.1952  	-0.2363  	0.00685  	0.12692  	-0.2423  	0.01975  	-0.2466  	0.20375  	0.31928  	-0.0270  	0.01669  	-0.0923  	-0.0064  	-0.0976  	-0.0814  	-0.0447  	0.01336  	-0.0242  	-0.0063  	0.01222  	-0.0326  	-0.0071  	0.02392  	0.01169  	-0.0244  	0.00404  	-0.0062  	0.02565  	0.19965  	0.07029  	0.05833  	0.01426  	-0.0355  	0.23787  	
0.20057  	-0.0518  	-0.2496  	-0.1713  	0.46959  	-0.9507  	0.45132  	0.09032  	-0.0668  	-0.3734  	-0.1912  	0.52119  	0.29556  	0.54074  	0.01917  	-0.0026  	-0.4058  	0.04835  	0.30595  	0.76183  	0.51074  	-0.2703  	-0.4875  	0.32905  	-0.2684  	0.08985  	0.50611  	0.33689  	-0.2230  	-0.0357  	-0.1332  	0.04801  	0.08707  	-0.0157  	0.33275  	-0.0545  	-0.1433  	-0.2552  	-0.0003  	0.10640  	-0.2693  	0.02583  	-0.2660  	0.19587  	0.32526  	-0.0241  	0.02836  	-0.0932  	-0.0150  	-0.0834  	-0.0811  	-0.0405  	0.00834  	-0.0226  	-0.0085  	0.01236  	-0.0310  	-0.0114  	0.03702  	0.01553  	-0.0219  	-0.0023  	-0.0040  	0.02597  	0.19666  	0.06984  	0.05831  	0.01389  	-0.0352  	0.23749  	
0.11891  	-0.0507  	-0.2518  	-0.5617  	0.28945  	-0.9942  	0.47099  	0.03948  	-0.0927  	-0.3762  	-0.0199  	0.32549  	0.20005  	0.35166  	-0.1555  	0.00262  	-0.3971  	0.07051  	0.32899  	0.75545  	0.58027  	-0.2849  	-0.4423  	0.34897  	-0.2926  	0.08175  	0.50002  	0.23113  	-0.2929  	-0.0813  	-0.1344  	0.08615  	0.10103  	-0.0363  	0.33956  	-0.0465  	-0.0754  	-0.2207  	-0.0536  	0.09311  	-0.2252  	0.00989  	-0.2795  	0.20564  	0.32394  	-0.0212  	0.03592  	-0.1244  	-0.0312  	-0.0720  	-0.0931  	-0.0344  	0.00994  	-0.0153  	-0.0121  	0.00155  	-0.0364  	-0.0113  	0.02888  	0.01236  	-0.0243  	-0.0033  	0.00050  	0.02235  	0.19456  	0.06880  	0.05822  	0.01382  	-0.0351  	0.22443  	
0.23566  	-0.0721  	-0.2361  	-0.4312  	0.31247  	-1.0052  	0.45504  	-0.0102  	-0.0733  	-0.2864  	-0.1002  	0.34243  	0.17423  	0.25603  	-0.2543  	0.07378  	-0.4299  	0.12667  	0.30850  	0.80784  	0.43101  	-0.3157  	-0.5096  	0.30663  	-0.2857  	0.09729  	0.44179  	0.36931  	-0.1860  	-0.0544  	-0.1364  	0.07052  	0.06471  	-0.0179  	0.28211  	0.03484  	-0.1828  	-0.2422  	-0.0194  	0.13854  	-0.2193  	0.01983  	-0.2516  	0.21685  	0.33799  	-0.0296  	0.03041  	-0.1201  	-0.0170  	-0.0807  	-0.0830  	-0.0381  	0.01010  	-0.0166  	-0.0035  	-0.0030  	-0.0349  	-0.0110  	0.02837  	0.01454  	-0.0306  	-0.0006  	0.00124  	0.02646  	0.19246  	0.06908  	0.05861  	0.01379  	-0.0347  	0.21352  	
0.19687  	-0.0624  	-0.2303  	-0.5252  	0.26220  	-1.0291  	0.45930  	-0.0108  	-0.0655  	-0.2653  	-0.0188  	0.34363  	0.19367  	0.26002  	-0.3353  	0.04275  	-0.4456  	0.13244  	0.30465  	0.84873  	0.40186  	-0.3486  	-0.5617  	0.23164  	-0.2628  	0.08131  	0.39402  	0.48715  	-0.1428  	-0.0594  	-0.1339  	0.06884  	0.05515  	-0.0115  	0.27699  	0.07695  	-0.2106  	-0.2587  	-0.0099  	0.11418  	-0.2232  	0.01642  	-0.2469  	0.19258  	0.33296  	-0.0286  	0.02977  	-0.1076  	-0.0157  	-0.0850  	-0.0738  	-0.0399  	0.00979  	-0.0196  	-0.0024  	0.00088  	-0.0269  	-0.0067  	0.03274  	0.01289  	-0.0306  	-0.0048  	0.00568  	0.03035  	0.19126  	0.06860  	0.05854  	0.01359  	-0.0342  	0.21403  	
0.22762  	0.00272  	-0.2086  	-0.3409  	0.33153  	-0.9389  	0.46610  	0.05927  	-0.0640  	-0.3798  	-0.1132  	0.37990  	0.19618  	0.41890  	-0.0861  	0.00035  	-0.3977  	0.03116  	0.30848  	0.76965  	0.56815  	-0.3067  	-0.4968  	0.39224  	-0.2912  	0.08205  	0.55050  	0.24402  	-0.2847  	-0.0630  	-0.1533  	0.08823  	0.08560  	-0.0219  	0.38113  	-0.0230  	-0.1068  	-0.2351  	-0.0413  	0.11323  	-0.2654  	0.02865  	-0.2822  	0.19191  	0.33591  	-0.0252  	0.02644  	-0.1063  	-0.0158  	-0.0794  	-0.0769  	-0.0393  	0.00722  	-0.0186  	-0.0068  	0.00362  	-0.0371  	-0.0068  	0.03713  	0.01087  	-0.0298  	-0.0056  	0.00340  	0.01825  	0.19113  	0.06846  	0.05816  	0.01354  	-0.0349  	0.22039  	
0.41283  	0.05579  	-0.0827  	-0.2713  	0.34703  	-0.8708  	0.47451  	0.16725  	-0.0284  	-0.3496  	-0.1876  	0.35800  	0.32886  	0.62022  	0.04508  	0.00599  	-0.4231  	0.02660  	0.30703  	0.71192  	0.60547  	-0.2577  	-0.4909  	0.30887  	-0.2259  	0.06382  	0.52911  	0.19736  	-0.2637  	-0.0346  	-0.1451  	0.05839  	0.08823  	-0.0298  	0.38613  	-0.0738  	-0.1172  	-0.2405  	-0.0120  	0.10561  	-0.2773  	0.03276  	-0.2478  	0.20365  	0.32341  	-0.0285  	0.02074  	-0.0858  	-0.0036  	-0.0914  	-0.0871  	-0.0393  	0.00857  	-0.0168  	-0.0043  	0.01285  	-0.0358  	-0.0149  	0.02571  	0.01535  	-0.0220  	0.00481  	-0.0059  	0.02043  	0.19242  	0.06860  	0.05802  	0.01311  	-0.0358  	0.23213  	
